,国語,英語,数学,物理,化学,生物,地学,世界史,日本史,経済,地理,倫理
535,45,46,53,55,71,66,64,64,66,55,55,47
536,73,78,53,56,69,66,68,73,73,62,70,67
537,63,67,61,61,69,59,66,67,69,62,68,56
538,62,64,44,48,56,50,55,60,66,51,57,53
539,54,56,62,62,70,60,66,65,67,60,64,49
540,65,70,71,69,77,66,73,72,72,68,75,59
541,42,41,51,50,52,37,49,48,58,46,49,32
542,47,48,57,56,64,52,59,58,63,54,56,42
543,60,63,58,59,67,57,64,65,68,59,65,53
544,59,61,58,58,65,54,62,63,67,58,64,51
545,57,59,54,55,62,54,60,62,66,56,60,50
546,58,59,50,51,54,43,53,56,63,51,57,46
547,67,71,48,51,62,58,61,67,70,56,63,60
548,46,48,63,62,75,66,68,66,66,60,61,46
549,43,42,60,58,58,41,54,51,59,51,54,32
550,62,66,56,57,65,57,63,65,68,59,65,55
551,46,45,46,47,52,41,50,51,59,46,48,37
552,47,46,43,44,44,32,44,46,57,42,46,34
553,55,56,46,48,55,47,53,57,63,50,54,47
554,54,54,56,54,52,37,52,52,61,51,57,39
555,65,70,60,61,74,67,70,72,72,64,70,61
556,50,51,51,53,64,57,60,61,65,53,56,47
557,53,55,51,52,59,49,56,58,64,52,57,46
558,50,52,60,60,72,64,66,66,67,59,61,49
559,61,62,46,48,53,45,53,58,65,51,57,50
560,53,52,44,45,46,35,47,49,60,45,50,40
561,60,61,58,57,56,42,56,57,64,55,62,46
562,56,57,52,52,53,41,53,54,62,51,57,44
563,50,51,50,52,64,57,59,61,65,53,55,47
564,62,66,53,55,65,58,62,66,68,58,63,56
565,50,49,54,53,51,36,50,50,59,49,54,36
566,70,72,49,50,48,36,51,56,65,52,62,52
567,72,75,48,50,51,42,54,59,67,54,63,56
568,63,67,53,55,66,60,63,67,69,58,64,57
569,54,53,48,48,46,32,47,48,59,46,52,39
570,40,39,51,52,61,51,56,55,61,49,50,36
571,62,64,45,47,49,40,50,55,64,49,56,49
572,60,62,46,48,54,46,54,58,65,51,57,50
573,72,78,54,56,69,66,68,73,73,62,70,67
574,42,40,44,45,49,37,47,47,57,43,45,33
575,61,64,57,58,66,57,63,65,68,59,65,54
576,45,45,50,51,58,48,54,54,61,49,51,39
577,58,60,50,52,61,53,58,61,66,54,59,50
578,53,54,44,47,59,54,56,60,65,50,53,49
579,43,42,55,55,62,50,57,55,61,52,53,37
580,73,76,48,50,53,45,55,61,68,54,64,58
581,58,60,57,57,66,57,63,64,67,58,63,51
582,61,62,50,50,52,41,53,56,63,51,58,47
583,67,72,58,59,70,63,67,70,71,62,69,61
584,55,58,49,51,63,57,60,63,66,54,58,51
585,52,55,54,56,68,61,63,64,67,57,59,50
586,55,58,48,51,63,58,60,63,67,54,57,52
587,65,70,55,57,70,65,67,71,72,61,67,62
588,60,62,50,52,61,55,59,63,67,55,60,53
589,54,55,52,53,61,52,58,60,65,53,57,47
590,48,50,53,55,70,63,63,64,66,56,57,48
591,50,50,51,51,51,37,50,50,60,48,53,37
592,63,67,50,53,64,58,62,66,69,57,62,57
593,69,73,55,56,64,57,63,68,70,60,68,60
594,55,57,57,58,68,60,64,65,67,58,62,51
595,51,50,45,46,51,41,49,52,61,46,50,41
596,74,78,46,49,55,50,57,64,69,55,64,62
597,57,62,56,59,81,79,74,76,73,64,66,62
598,46,47,58,57,62,49,58,56,62,54,56,39
599,51,51,64,61,61,44,58,55,62,56,61,39
600,57,61,65,64,75,66,70,70,70,64,68,54
601,54,56,56,57,67,58,63,63,66,57,60,49
602,60,63,61,60,64,52,62,62,67,59,65,50
603,48,50,54,56,71,64,64,65,66,56,58,48
604,52,51,46,47,49,37,48,50,60,46,51,40
605,57,59,45,48,58,52,56,60,65,51,56,51
606,50,51,65,62,67,52,63,60,64,58,62,42
607,68,70,52,53,55,46,56,60,67,55,63,54
608,56,58,58,57,62,49,59,60,65,56,61,47
609,66,69,49,51,57,49,57,61,67,54,62,55
610,45,48,56,58,77,72,69,68,68,59,59,50
611,71,76,48,52,64,62,63,70,72,58,66,65
612,59,61,45,49,58,53,57,61,66,52,57,52
613,66,72,52,56,77,77,72,77,75,63,68,68
614,66,70,58,58,62,52,62,64,68,59,67,55
615,65,70,57,58,69,62,66,69,71,61,68,60
616,60,63,59,59,64,53,62,63,67,59,65,51
617,57,58,54,54,57,45,56,57,64,53,59,46
618,48,48,49,51,59,50,56,57,62,50,53,42
619,58,60,54,55,60,49,58,60,65,55,60,49
620,57,58,40,44,51,45,50,55,63,47,52,48
621,47,46,52,52,52,38,51,50,59,48,52,35
622,53,57,55,57,73,68,67,68,69,59,61,54
623,59,61,43,46,56,50,54,60,65,50,55,52
624,53,52,50,50,48,34,49,50,60,48,53,38
625,46,48,53,55,73,68,65,66,67,56,56,49
626,39,36,48,47,45,28,43,42,54,42,44,25
627,62,66,60,60,70,62,67,68,70,62,67,57
628,56,60,52,55,72,69,67,70,70,58,61,57
629,75,81,48,52,66,64,65,72,73,60,68,69
630,59,59,56,54,49,32,50,51,61,51,59,41
631,36,34,55,54,55,38,51,47,56,47,48,27
632,53,55,54,55,64,56,61,62,66,55,59,48
633,47,47,47,49,56,47,53,55,62,48,51,41
634,65,69,59,59,64,53,63,65,68,60,67,55
635,45,43,51,50,50,35,49,48,58,47,50,33
636,55,56,50,51,55,44,54,55,63,51,56,45
637,67,70,52,53,60,53,60,64,68,57,64,57
638,61,64,62,61,71,62,67,68,69,62,67,55
639,62,65,58,57,59,47,59,60,66,57,64,50
640,69,71,45,47,51,43,53,59,66,51,60,55
641,66,72,61,62,77,72,73,75,74,66,72,64
642,57,59,52,53,62,53,59,61,66,55,59,50
643,63,66,51,53,63,57,61,65,68,56,62,56
644,51,51,61,59,62,47,59,57,63,55,59,41
645,38,37,58,57,63,49,57,54,60,52,52,33
646,58,61,49,53,70,67,65,69,70,57,61,58
647,56,58,51,53,60,52,58,60,65,54,59,49
648,56,58,48,50,55,46,54,57,64,51,56,47
649,40,39,53,52,56,43,52,51,59,48,49,33
650,65,68,49,51,61,56,60,65,69,56,62,58
651,60,65,51,54,70,66,66,69,70,59,63,59
652,55,55,49,50,53,42,52,54,62,50,55,43
653,68,73,47,51,66,64,64,70,72,58,64,64
654,49,49,48,50,58,49,55,56,62,50,52,43
655,41,39,46,47,51,39,48,48,58,44,46,32
656,60,60,47,47,45,32,47,50,61,47,55,43
657,73,79,54,56,67,63,67,72,73,62,71,66
658,61,62,50,51,52,41,53,56,64,51,59,47
659,58,61,66,64,67,53,64,63,66,61,67,49
660,59,60,49,51,55,46,55,58,64,52,58,48
661,69,74,50,52,61,55,60,65,69,57,65,60
662,48,47,52,51,53,39,51,51,60,49,52,36
663,49,51,64,63,69,56,64,62,65,59,62,44
664,58,61,56,57,66,58,63,64,67,58,63,52
665,59,62,55,57,69,63,65,67,69,59,63,56
666,55,55,47,47,46,34,47,50,60,47,53,40
667,55,54,48,48,42,27,44,46,58,45,52,36
668,55,57,54,55,65,58,62,63,67,56,60,51
669,37,34,42,45,52,42,48,48,57,42,42,31
670,53,55,52,54,63,55,60,61,65,54,58,48
671,72,77,58,59,67,60,66,70,72,63,71,63
672,62,63,44,46,51,43,51,56,64,49,56,50
673,56,57,45,46,48,38,49,52,61,47,53,44
674,61,62,47,48,50,40,51,54,63,49,56,47
675,67,72,53,55,64,58,63,67,70,59,66,60
676,60,60,48,49,49,37,50,53,62,49,56,45
677,51,52,50,51,58,48,55,56,63,51,55,43
678,51,52,48,51,61,54,57,59,64,52,55,47
679,54,55,53,53,59,48,57,58,64,53,57,45
680,64,66,49,50,55,47,55,60,66,53,60,53
681,66,71,54,56,71,67,67,72,72,61,67,63
682,54,57,57,58,69,61,65,65,67,58,62,51
683,48,47,43,45,52,43,49,52,60,45,48,40
684,54,55,54,55,62,53,59,60,65,55,59,47
685,68,72,54,55,60,51,60,64,68,58,66,57
686,45,44,49,50,56,45,53,53,60,48,50,38
687,68,74,70,69,79,70,76,76,74,70,77,63
688,59,62,57,57,65,55,62,63,67,58,63,51
689,71,77,47,51,66,65,64,72,73,59,66,67
690,55,55,53,53,54,42,53,54,62,51,57,43
691,59,63,65,65,77,69,72,71,71,65,69,57
692,62,66,46,49,61,56,59,64,68,54,60,56
693,63,66,53,55,65,59,63,66,69,58,64,57
694,61,63,49,51,61,54,59,63,67,54,60,54
695,45,47,52,54,69,63,63,63,65,54,55,46
696,56,58,55,55,63,53,60,61,66,56,60,49
697,56,57,51,51,55,45,54,56,63,51,57,46
698,68,73,52,54,63,58,62,67,70,59,66,61
699,63,66,57,58,66,58,64,66,69,60,66,56
700,54,54,36,40,48,42,47,53,62,44,48,45
701,71,75,52,53,58,50,59,64,69,57,66,59
702,58,60,59,58,62,51,60,61,66,57,63,49
703,54,55,53,54,62,53,59,60,65,54,58,47
704,56,56,49,49,48,35,49,51,61,48,54,41
705,66,70,53,55,66,60,64,68,70,59,66,60
706,59,62,60,60,69,60,66,66,68,60,65,53
707,61,66,61,62,75,69,71,72,71,64,68,59
708,54,57,60,60,70,61,65,65,67,59,63,50
709,45,45,49,51,59,49,55,55,62,50,51,40
710,51,53,52,54,65,58,61,62,66,55,57,48
711,57,60,57,57,65,56,62,63,67,58,62,51
712,52,53,55,55,60,49,57,58,63,54,58,44
713,61,62,50,50,49,37,51,53,62,50,58,45
714,55,57,60,60,67,55,63,62,66,58,63,48
715,57,59,55,56,63,54,61,62,66,56,61,50
716,47,47,55,54,59,47,56,55,62,52,55,40
717,46,47,54,55,66,56,60,60,64,54,55,43
718,51,52,50,52,59,50,56,58,63,52,55,45
719,57,60,54,56,68,62,64,66,68,58,62,54
720,63,65,44,47,52,45,53,58,65,51,57,52
721,61,65,49,53,69,66,65,69,70,58,62,59
722,50,52,52,53,62,53,58,59,64,53,56,45
723,61,64,57,58,70,63,66,68,69,60,65,56
724,44,43,55,54,55,40,52,50,59,49,52,33
725,61,63,48,50,56,47,55,59,65,52,58,51
726,68,73,65,64,71,61,69,70,71,65,73,60
727,64,70,60,62,80,77,75,77,74,66,71,66
728,76,80,46,48,51,44,54,61,68,54,64,61
729,56,60,55,57,70,64,66,67,69,59,62,54
730,57,59,42,45,54,49,53,58,64,49,54,50
731,52,53,41,45,56,51,53,57,64,48,51,47
732,62,63,60,58,57,42,57,57,64,56,64,47
733,55,57,50,51,57,48,56,58,64,52,57,47
734,60,63,58,57,63,52,61,62,67,58,64,51
735,46,45,56,54,55,39,52,51,59,50,54,35
736,55,57,54,55,63,54,60,61,66,55,60,49
737,51,52,52,53,61,52,58,59,64,53,56,45
738,74,82,50,56,79,82,74,82,78,66,72,77
739,52,53,53,53,56,45,54,55,62,51,56,42
740,54,57,61,62,78,73,72,72,70,63,65,55
741,50,50,51,51,55,44,53,54,61,50,53,40
742,58,61,53,55,67,61,63,66,68,57,62,55
743,64,68,44,48,61,58,59,65,69,54,60,59
744,54,56,63,62,68,56,64,63,66,60,64,47
745,42,41,50,50,52,39,50,49,58,46,48,33
746,61,65,52,54,66,61,64,67,69,58,63,57
747,55,57,59,58,61,49,59,59,64,56,61,45
748,58,60,60,59,61,47,60,59,65,57,63,47
749,64,66,51,52,54,43,55,58,65,53,61,51
750,60,64,49,53,69,67,65,70,70,58,62,60
751,62,66,52,55,67,62,64,68,70,58,63,58
752,53,53,43,45,47,36,47,50,60,45,50,40
753,41,39,47,47,49,36,47,46,57,44,46,31
754,58,60,56,56,59,46,57,58,65,55,61,47
755,57,60,59,60,71,64,67,68,69,60,64,54
756,59,62,53,54,59,50,58,60,66,55,60,50
757,67,72,61,61,69,60,67,69,71,63,70,59
758,68,73,54,56,67,61,65,69,71,61,68,62
759,67,71,54,55,62,54,61,65,69,58,66,57
760,41,41,47,50,64,57,57,58,63,50,49,41
761,63,67,60,60,72,65,68,70,71,62,68,58
762,50,50,47,49,57,48,54,56,62,49,52,43
763,55,57,59,58,65,54,62,62,66,57,62,48
764,54,53,46,46,46,33,47,49,60,46,51,39
765,67,73,65,65,79,72,75,76,74,68,74,64
766,62,62,57,55,48,31,51,51,61,52,61,42
767,52,55,53,56,73,69,67,68,69,58,60,54
768,62,66,54,56,69,64,66,69,70,60,65,58
769,66,70,55,56,65,58,63,67,69,59,66,58
770,57,60,54,55,66,58,62,64,67,57,61,52
771,60,63,54,55,66,59,63,65,68,58,62,54
772,74,81,56,58,74,73,72,78,76,66,73,71
773,52,53,45,47,56,49,54,57,63,49,52,45
774,54,55,55,55,57,44,56,56,63,53,58,43
775,65,70,66,65,75,65,71,72,72,66,73,60
776,60,63,54,55,61,51,59,61,66,56,62,51
777,63,66,55,55,60,50,59,61,67,57,64,52
778,70,75,49,52,64,60,63,69,71,58,66,64
779,49,50,57,56,61,48,57,56,63,53,57,41
780,58,60,64,62,63,48,61,60,65,59,65,46
781,64,66,40,44,50,45,51,58,65,49,56,53
782,49,48,59,56,54,37,53,50,59,51,56,35
783,48,49,45,49,61,56,57,59,64,50,52,46
784,71,76,47,50,62,59,62,68,71,57,65,64
785,51,52,55,54,57,44,55,55,62,52,56,41
786,70,73,49,50,55,47,56,62,67,55,63,57
787,58,59,52,52,51,37,51,53,62,51,57,43
788,60,64,59,60,75,70,70,72,71,63,67,59
789,58,57,39,41,35,22,39,43,57,41,48,38
790,73,78,51,54,63,58,63,69,71,60,68,64
791,55,56,43,45,51,42,50,54,62,47,52,45
792,66,70,51,53,64,58,62,66,69,58,64,59
793,68,73,55,57,70,66,68,72,72,62,69,64
794,86,95,54,58,77,79,76,85,81,69,79,84
795,37,34,48,47,43,26,42,40,53,41,43,23
796,53,53,43,45,49,39,48,52,61,46,50,42
797,64,66,57,56,53,38,55,56,64,55,63,47
798,49,50,55,55,65,55,60,60,64,54,57,44
799,53,53,45,46,48,37,48,51,60,46,51,41
800,64,66,49,50,48,37,51,54,63,51,59,48
801,57,58,44,46,50,41,50,54,62,48,53,46
802,62,64,47,49,54,45,54,58,65,51,58,50
803,68,73,58,60,72,66,69,72,72,64,70,63
804,54,56,60,60,70,61,66,65,67,60,63,50
805,61,65,54,56,70,65,66,69,70,59,64,58
806,71,75,50,52,63,59,62,68,71,58,66,63
807,70,76,62,63,76,71,73,76,74,67,74,66
808,50,50,53,53,58,47,56,56,62,52,55,42
809,45,43,42,43,43,30,43,44,56,41,45,32
810,74,80,51,54,65,61,65,71,73,60,69,67
811,48,48,45,47,54,45,51,53,61,47,50,40
812,47,47,52,52,55,42,52,52,60,49,52,38
813,74,78,56,56,59,49,61,65,70,59,69,60
814,53,54,51,51,55,44,54,55,62,51,55,43
815,61,64,55,56,62,53,61,63,67,57,63,53
816,59,61,53,54,59,49,57,59,65,54,60,49
817,68,73,51,55,71,69,68,73,73,61,67,66
818,69,73,49,52,64,60,63,68,71,58,65,62
819,50,52,49,51,61,53,57,59,64,52,54,46
820,60,62,50,51,55,45,55,58,65,52,58,49
821,63,68,55,56,67,61,65,68,70,60,65,58
822,71,74,53,53,54,44,57,61,67,56,65,56
823,58,58,48,48,49,38,50,53,62,49,55,44
824,69,73,39,44,55,53,56,64,69,52,59,62
825,52,54,50,52,62,55,59,61,65,53,56,47
826,71,76,51,54,63,58,63,68,71,59,67,63
827,65,68,61,60,63,51,62,64,68,60,67,54
828,59,60,47,48,52,42,52,56,63,50,56,48
829,51,52,52,52,58,47,55,56,63,51,55,43
830,52,52,51,52,57,46,55,56,63,51,55,43
831,38,37,59,58,63,49,57,54,60,52,52,33
832,63,67,53,55,65,60,63,67,69,58,64,58
833,53,54,52,53,59,50,57,58,64,53,57,45
834,40,38,45,45,43,29,42,42,55,41,43,27
835,49,48,49,48,45,29,45,45,57,45,50,33
836,45,45,54,54,61,49,57,56,62,51,53,39
837,53,54,48,49,53,42,52,54,62,49,54,43
838,57,58,49,51,58,51,57,60,65,52,57,49
839,61,64,65,64,72,62,69,68,70,63,69,55
840,63,67,53,55,69,65,66,69,70,60,65,60
841,62,64,44,47,56,51,55,61,66,52,57,54
842,47,47,54,54,60,49,57,56,62,52,54,40
843,58,60,51,53,60,52,58,61,66,54,59,50
844,66,68,41,44,50,44,52,58,66,50,57,54
845,65,68,50,52,56,47,56,60,66,54,62,54
846,59,61,53,54,61,52,59,61,66,55,61,51
847,60,63,52,54,61,52,59,62,66,55,61,52
848,66,67,49,49,45,31,48,52,62,50,59,46
849,53,54,60,59,67,55,63,62,66,58,62,47
850,57,57,43,46,51,43,51,55,63,48,53,46
851,60,61,57,55,53,38,54,54,63,53,61,44
852,67,71,59,59,63,53,63,65,69,60,68,56
853,62,63,57,55,53,38,54,55,63,54,61,45
854,41,37,34,36,37,25,37,40,54,35,37,28
855,65,69,52,54,64,57,62,66,69,58,64,58
856,57,58,47,48,51,41,51,54,63,49,55,45
857,49,50,54,54,62,51,58,58,63,53,56,43
858,50,53,57,59,75,68,68,68,68,60,61,52
859,48,49,55,55,65,56,60,60,64,54,57,44
860,64,69,63,63,77,71,73,74,73,66,71,61
861,60,63,66,64,73,62,69,68,69,64,69,54
862,61,65,52,54,66,60,63,66,69,57,62,56
863,76,82,52,55,66,62,66,72,73,62,71,68
864,67,72,57,59,74,70,70,74,73,64,69,64
865,55,57,57,58,69,60,64,65,67,58,62,51
866,55,57,54,54,58,46,56,57,64,53,58,45
867,60,60,48,48,45,32,47,50,61,48,55,43
868,62,65,59,59,65,54,63,64,68,59,66,53
869,67,72,63,63,71,62,69,70,71,65,72,60
870,62,64,52,52,56,46,56,59,65,54,60,50
871,67,70,43,47,54,49,55,61,67,52,59,57
872,46,44,45,47,50,39,48,50,59,45,48,36
873,68,71,48,49,52,43,54,59,66,53,61,54
874,52,55,63,62,73,63,67,66,67,61,64,49
875,56,57,54,54,60,49,58,59,64,54,59,47
876,63,66,48,50,57,50,57,61,67,53,60,54
877,52,52,51,51,55,44,53,54,62,50,54,42
878,61,63,60,59,60,47,59,60,65,57,64,48
879,47,46,48,49,54,43,51,52,60,48,50,38
880,55,58,64,63,75,65,69,68,69,63,66,52
881,60,63,50,53,65,60,62,66,68,56,61,55
882,78,83,56,57,64,56,65,70,72,62,73,66
883,61,65,57,58,68,60,65,67,69,60,65,56
884,58,62,57,59,73,68,68,70,70,61,65,56
885,59,62,56,57,67,59,64,66,68,59,64,54
886,42,42,55,55,64,53,58,57,62,52,53,38
887,48,46,54,52,48,31,48,46,57,47,52,32
888,60,62,50,52,59,51,57,60,66,54,59,51
889,45,43,49,48,45,29,45,44,56,44,48,30
890,41,41,60,59,69,57,62,59,63,55,55,38
891,59,61,57,56,58,45,57,58,64,55,61,47
892,78,85,57,59,71,67,70,76,75,66,75,71
893,56,58,58,58,66,56,62,63,66,58,62,49
894,58,60,58,57,58,46,58,58,64,55,62,46
895,55,57,54,55,63,54,60,61,65,55,60,48
896,67,71,44,48,57,53,57,64,68,54,61,59
897,59,62,56,56,61,51,60,61,66,56,62,50
898,54,54,46,47,49,38,49,51,61,47,53,42
899,52,53,63,61,65,51,61,59,64,58,62,44
900,57,58,49,50,56,47,55,57,64,51,57,47
901,71,76,69,67,72,60,70,71,72,67,76,60
902,50,51,46,48,57,50,54,57,63,49,52,45
903,63,64,49,49,47,35,50,53,62,50,58,46
904,64,68,59,59,67,57,65,66,69,61,67,56
905,57,59,55,55,59,48,58,59,65,54,60,47
906,75,81,62,62,71,64,70,74,74,66,75,67
907,59,60,49,50,56,47,55,58,65,52,58,49
908,51,53,50,52,63,56,59,61,65,53,56,47
909,67,72,60,61,72,66,69,72,72,64,70,62
910,61,63,60,58,60,47,59,60,65,57,64,48
911,54,56,50,52,64,57,60,63,66,54,58,50
912,63,67,55,56,68,62,65,68,70,60,65,58
913,53,56,60,60,72,63,67,66,68,60,63,50
914,70,75,57,59,73,69,70,74,74,64,71,66
915,30,26,48,48,54,41,49,46,55,43,41,25
916,49,49,47,49,58,49,54,56,63,49,52,43
917,59,62,59,60,71,63,67,68,69,61,65,55
918,65,67,64,61,55,37,57,56,64,58,67,46
919,61,61,43,45,45,35,47,51,62,47,54,45
920,52,54,54,55,63,54,60,60,65,55,58,47
921,49,49,51,51,54,42,52,53,61,49,53,39
922,57,62,49,53,73,71,67,71,71,59,61,59
923,63,68,67,66,77,68,73,73,72,67,72,59
924,52,52,56,55,55,41,54,53,61,52,57,40
925,57,59,56,56,62,52,60,61,66,56,61,49
926,58,61,58,58,69,61,65,66,68,60,64,54
927,67,68,51,50,47,33,50,53,63,51,60,48
928,59,63,59,60,71,64,67,68,70,61,66,56
929,66,71,58,59,70,63,67,70,71,62,69,60
930,56,60,61,62,74,67,69,69,70,62,66,55
931,52,52,58,57,58,44,56,55,62,54,58,41
932,61,64,59,58,62,50,60,61,66,58,64,50
933,58,60,42,46,58,54,56,61,66,50,55,53
934,60,64,47,51,67,65,63,68,70,56,60,59
935,60,62,52,53,63,56,61,64,67,56,61,53
936,60,60,38,41,43,34,45,51,61,44,51,46
937,43,43,54,54,60,48,56,54,61,51,53,37
938,55,55,44,46,47,36,47,51,61,46,52,42
939,58,60,52,54,65,58,61,64,67,56,60,53
940,52,53,63,62,67,54,63,61,65,58,62,44
941,59,63,56,58,71,65,67,69,70,60,65,57
942,57,62,64,65,82,77,75,75,72,66,69,59
943,41,39,47,48,50,37,47,47,57,44,46,31
944,71,74,48,49,53,45,55,61,67,54,63,57
945,56,57,56,56,58,45,57,57,63,54,60,45
946,62,64,49,50,52,41,53,56,64,51,59,49
947,58,60,47,49,57,49,55,59,65,51,57,50
948,56,58,49,52,63,57,60,63,67,54,58,51
949,74,81,53,57,77,78,74,80,77,66,73,74
950,61,62,51,51,54,43,54,57,64,52,59,48
951,73,79,66,66,75,66,73,74,74,68,77,65
952,69,73,54,55,60,52,60,64,69,58,66,58
953,58,61,52,54,67,62,63,66,68,57,61,55
954,62,65,51,52,58,49,57,61,66,54,61,52
955,47,46,43,45,52,43,49,52,60,45,48,39
956,60,63,46,50,68,67,64,69,70,56,60,60
957,57,59,47,49,55,46,54,57,64,51,56,48
958,58,60,45,48,59,53,57,61,66,52,57,52
959,56,58,59,58,65,54,62,62,66,58,62,49
960,60,63,53,54,60,50,59,61,66,55,61,51
961,70,75,59,59,66,57,65,68,71,62,70,61
962,59,61,53,54,60,51,58,60,66,55,60,50
963,64,68,55,56,64,56,62,65,69,58,65,56
964,45,44,52,51,50,34,48,47,58,46,50,32
965,50,51,49,50,57,47,54,56,62,50,53,43
966,64,67,44,48,57,53,57,63,67,53,59,56
967,61,63,45,48,55,49,55,60,66,51,57,52
968,59,61,57,57,62,51,60,61,66,57,63,50
969,54,54,46,47,50,39,49,52,61,47,53,42
970,48,49,44,47,60,55,56,59,64,49,51,45
971,52,53,55,55,59,47,57,57,63,53,58,43
972,58,59,57,57,62,51,60,61,66,56,62,48
973,60,62,49,50,52,41,53,56,64,51,58,47
974,58,59,45,47,51,43,51,55,63,49,55,47
975,70,74,60,60,65,55,64,67,70,62,70,59
976,57,59,52,53,58,48,57,58,64,53,59,48
977,57,58,45,47,51,42,51,55,63,49,54,46
978,51,50,39,42,44,34,44,48,59,42,47,39
979,66,70,51,53,60,52,59,64,68,56,64,57
980,49,49,54,54,61,50,57,57,63,52,55,42
981,48,48,45,48,58,51,54,57,63,49,51,43
982,56,60,59,61,79,76,73,74,72,63,66,59
983,55,55,46,48,52,42,51,54,62,49,54,44
984,72,78,54,57,71,67,69,74,74,63,71,68
985,55,54,45,46,48,37,48,51,61,46,52,42
986,62,64,44,47,55,49,55,60,66,51,57,53
987,72,76,51,53,62,56,62,67,71,58,67,62
988,59,61,49,50,55,46,54,57,64,52,57,48
989,62,66,61,61,71,63,67,68,70,62,68,57
990,53,53,36,40,49,44,48,54,62,44,48,45
991,57,58,54,54,56,44,55,56,63,53,59,45
992,63,66,53,54,61,52,60,62,67,57,63,54
993,57,57,56,55,54,39,54,54,62,52,59,42
994,58,60,62,60,60,44,59,57,64,57,64,45
995,50,51,58,59,69,59,64,63,66,57,60,47
996,59,63,63,63,76,68,71,71,71,64,68,57
997,70,74,51,53,63,58,62,67,70,58,66,62
998,85,91,44,48,57,56,60,70,74,58,70,73
999,35,33,57,56,64,51,57,53,59,51,50,32
